split,strategy,sigma,fold,sample_idx,y_true,y_pred,uncertainty,noise_scale,noise_pattern,injected_noise,dataset,model,rep
test,quantile,0.6,0,56,3.2032589196704015,3.0216328330638316,1.148489995536324,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,57,2.6805377927956533,3.2114760905955677,1.4191045076280133,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,58,3.03913745603203,3.045383051357296,1.1849085509441346,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,59,4.01539277710204,3.0216328330638316,1.168762076061193,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,60,1.9685808710016164,3.0216328330638316,1.148489995536324,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,61,3.420655174396929,3.0216328330638316,1.213228546317776,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,62,2.9535653888807385,3.045383051357296,1.2058263000916996,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,63,1.0610731743560464,3.045383051357296,1.2158078951692202,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,64,4.345701249882797,3.0216328330638316,1.1874276909027355,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,65,3.4906806455241934,3.0216328330638316,1.2232856905526723,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,66,2.0698060569970087,3.0216328330638316,1.1849085509441346,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,67,5.3605220991056814,3.0216328330638316,1.2058263000916996,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,68,0.7704217626638976,3.0216328330638316,1.141480046894142,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,69,2.7828956375062193,3.0216328330638316,1.2081501894145639,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,70,2.275295246648091,3.0216328330638316,1.175939566504772,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,71,1.523930237199646,3.045383051357296,1.1662852842492253,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,72,3.6606449951714586,3.2114760905955677,1.2599045070781232,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,73,3.951368239103217,2.8666991375563193,1.2032681272960295,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,74,2.25176312438425,3.045383051357296,1.2410533675095294,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,75,1.6267903324522288,3.0216328330638316,1.1874276909027355,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,76,3.962233238245614,3.591074218751103,1.2090036504344697,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,77,3.055880758108975,2.9899184550220013,1.208699697338094,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,78,2.8779049529650256,3.045383051357296,1.1874276909027355,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,79,3.9004939678380097,3.0216328330638316,1.2081501894145639,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,80,3.1652414519968635,3.1298288096173517,1.1874276909027355,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,81,3.7420563143982295,3.5512565171195583,1.2158078951692202,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,82,2.627859871778328,3.0216328330638316,1.1874276909027355,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,83,0.07819468307143351,3.0216328330638316,1.141480046894142,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,84,4.246589522231297,3.0216328330638316,1.1849085509441346,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,85,5.6243755763691095,3.0216328330638316,1.1662852842492253,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,86,3.5296373322822987,3.045383051357296,1.2410533675095294,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,87,2.8362663073247605,3.0216328330638316,1.1849085509441346,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,88,2.8571349746702284,3.0216328330638316,1.1849085509441346,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,89,3.0208912899600056,2.8966919278448686,1.1849085509441346,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,90,2.3794866504957266,2.890449355849784,1.213228546317776,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,91,3.2985589936653246,3.235226308889033,1.5642929334965325,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,92,3.5942535887735527,3.0216328330638316,1.141480046894142,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,93,2.790356208308999,3.0216328330638316,1.242239901844326,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,94,5.628839674763681,3.5952014241234798,1.213228546317776,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,95,0.7243668925306892,3.5838014991723504,1.1591667198938589,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,96,2.2236999740941106,3.1298288096173517,1.2058263000916996,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,97,6.033990848167678,3.6534315725148248,1.2058263000916996,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,98,3.052402791814067,3.0216328330638316,1.2410533675095294,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,99,4.59774853510511,3.0216328330638316,1.225886421099684,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,100,2.6162380813215944,3.0216328330638316,1.141480046894142,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,101,1.472929493704807,3.0216328330638316,1.280540235450737,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,102,3.603821776122391,3.559217280620891,1.3637592674383736,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,103,3.2888845106852784,3.0216328330638316,1.1591667198938589,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,104,4.392406283992523,3.0216328330638316,1.2410533675095294,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,105,4.333268038272605,3.0216328330638316,1.168762076061193,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,106,3.7908597553202523,3.0216328330638316,1.2058263000916996,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,107,1.0470739912604912,3.0199112453105506,1.3284639210137463,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,108,2.518946169853288,3.045383051357296,1.1716548018126498,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,109,3.988806742140489,3.1187659770303924,1.2032681272960295,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,110,5.345853690010841,3.1187659770303924,1.2032681272960295,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,111,1.4016580001793022,3.0216328330638316,1.1874276909027355,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,112,1.0191344810110798,3.0216328330638316,1.1874276909027355,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,113,1.931333299004342,3.0216328330638316,1.2410533675095294,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,114,1.388789052747077,2.9899184550220013,1.3284639210137463,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,115,4.33725957213575,3.0216328330638316,1.148489995536324,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,116,4.051006713179159,2.8666991375563193,1.1849085509441346,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,117,4.689048000289475,3.045383051357296,1.2058263000916996,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,118,3.603289058399885,3.0216328330638316,1.4629531640793163,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,119,4.870566648743831,3.0216328330638316,1.1849085509441346,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,120,2.3450709984209186,3.045383051357296,1.160660304211248,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,121,2.7613945645333238,3.045383051357296,1.3284639210137463,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,122,2.1595217940944944,3.0216328330638316,1.1591667198938589,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,123,0.9909650308572817,3.0216328330638316,1.141480046894142,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,124,3.9900357893267833,3.1298288096173517,1.1874276909027355,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,125,2.4021437236427063,3.0216328330638316,1.2032681272960295,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,126,2.6268180260365788,3.62298872304713,1.1620356968135834,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,127,1.3240554904854818,3.0216328330638316,1.213228546317776,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,128,1.9664203670687497,2.8666991375563193,1.242239901844326,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,129,2.5860153478140244,3.0216328330638316,1.213228546317776,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,130,5.325034576339295,3.0216328330638316,1.2410533675095294,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,131,3.43959841744807,3.0216328330638316,1.4817466995683057,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,132,3.5154313680263574,3.0216328330638316,1.1662852842492253,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,133,3.1274672688422616,3.0216328330638316,1.1849085509441346,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,134,3.9540313133098137,3.0216328330638316,1.168762076061193,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,135,3.160857835865548,3.3323594528555938,1.3743416340746593,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,136,4.442465834639647,3.0216328330638316,1.2410533675095294,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,137,3.3416977330188695,3.5047076822933483,1.3151194768598113,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,138,3.33179916578662,3.0216328330638316,1.2410533675095294,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,139,2.1200740753256246,3.0216328330638316,1.1874276909027355,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,140,4.003205663321123,3.045383051357296,1.2081501894145639,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,141,4.852030932965381,3.235226308889033,1.2104353466117677,1.2,2.0,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,142,1.9472621772981742,3.0216328330638316,1.2308645110024334,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,143,1.9586553325524894,3.045383051357296,1.3284639210137463,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,144,2.474989220605703,3.0216328330638316,1.2058263000916996,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,145,3.114510104629509,3.0216328330638316,1.2058263000916996,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,146,3.25334970600926,3.0216328330638316,1.148489995536324,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,147,3.019833080766739,3.0216328330638316,1.2117972199403289,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,148,3.2126252643311526,3.0216328330638316,1.141480046894142,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,149,1.6602359785383067,2.8666991375563193,1.1849085509441346,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,150,2.183186230789337,3.6520836042385216,1.2058263000916996,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,151,3.500762405969835,3.045383051357296,1.3284639210137463,0.06,0.1,0.0,TINY,NGBoost,PDV
test,quantile,0.6,0,152,3.9417247812187073,3.0216328330638316,1.213228546317776,0.06,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,0,4.357955264941713,3.0692231881776646,1.0470220081660564,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,1,5.622690487839794,3.160330566569972,1.2277422262931368,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,2,1.3242043974142348,3.0507188523734157,1.1495068146034462,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,3,1.2670634334844928,3.1160710026281757,1.1275173054697507,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,4,0.5733585410111965,3.0313842217600055,1.0470220081660564,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,5,3.27611368243726,3.4462778311715736,1.1729062494813727,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,6,3.9144134163744297,3.514806102621725,1.1013942108481791,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,7,3.1428103749689504,3.551013977828618,1.0961438086677935,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,8,3.4530765435851034,3.0277172259565432,1.1013942108481791,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,9,3.146185525189724,3.195542714628435,1.1248340166276038,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,10,4.355380689494304,3.1935715607762187,1.0470220081660564,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,11,4.438701455881809,3.0776569234225786,1.1424525821869884,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,12,2.549658059891863,3.028095921332887,1.1137139330781405,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,13,2.2335235110549334,3.112044635371478,1.1198792896789813,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,14,3.508193224876935,3.0507188523734157,1.1399575317752386,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,15,2.5873755893147092,3.3528172241344216,1.1422266831364334,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,16,3.0523162282010965,3.43008395510592,1.1851688170759593,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,17,4.469409245766599,3.1714504978958438,1.2711249813670846,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,18,3.71229422788448,3.003398503622965,1.0470220081660564,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,19,1.68610578511075,3.3755849169152357,1.0961438086677935,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,20,3.8886677413155297,3.0791776133124067,1.2007314564114406,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,21,1.8555592778304786,3.1074046659342294,1.2282092494982841,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,22,1.3522592157038933,3.220899230016923,1.2449282455233845,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,23,3.37819127045075,3.059231818608701,1.1440782312178222,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,24,1.425259906515082,3.3025484042718802,1.212318582503999,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,25,2.970459652949066,3.193720142676515,1.2400431715411475,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,26,4.528507116190532,3.0307693654609835,1.0365839017428835,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,27,4.483396836543385,3.1502587155150277,1.2237625715204037,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,28,4.953180903778687,3.407829161112086,1.074982122043607,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,29,3.405614035889371,3.0507188523734157,1.2371568666285402,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,30,1.5608783611977768,3.010141846282264,1.2685028234105713,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,31,4.0360143810528255,3.003398503622965,1.0470220081660564,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,32,3.624691604488045,3.046417113369475,1.0832911578938456,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,33,2.7761162737111813,3.028095921332887,1.3831054767814213,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,34,4.042663388407042,3.180203047234863,1.1013942108481791,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,35,3.635358389223251,3.2957532684764956,1.181356490816557,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,36,3.093385353495247,3.028095921332887,1.142874135915656,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,37,3.2789934710144855,3.1159176321695146,1.1313754140669605,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,38,3.8190616882373822,3.5276799644769077,1.1013942108481791,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,39,2.8798137200598,3.389545448736008,1.3386213363403587,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,40,1.653577525503734,3.0782717797216006,1.0470220081660564,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,41,1.8035678068196845,3.00110505561876,1.0453356595352974,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,42,2.644030617154965,3.0686083318786426,1.0733549567019567,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,43,4.18360222538549,3.35149496628391,1.1013942108481791,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,44,3.25624068160253,3.028095921332887,1.1478280750597893,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,45,4.081784269978453,3.2523325414810498,1.0470220081660564,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,46,2.701638266741448,2.9880681817108194,1.1038702702348542,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,47,2.728422908983674,3.028095921332887,1.1471778158108374,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,48,2.6552305638287774,3.046417113369475,1.2235730339682744,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,49,3.8160838078537256,3.304823301220203,1.0961438086677935,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,50,3.3762572645561186,3.296719734319263,1.067479187687922,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,51,4.551871059038714,2.8322573710012557,1.1683734915333783,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,52,2.8674635682992204,3.1074046659342294,1.1883697251376717,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,53,2.259165523545167,3.139766658562069,1.0470220081660564,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,54,3.6753133159428315,2.9880681817108194,1.1239360592873298,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,55,3.3367980925471667,3.220899230016923,1.074830098036777,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,56,2.9122647555032666,3.1935715607762187,1.2189482720725808,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,57,3.4433912596508685,3.3010192155217273,1.2306599761819177,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,58,5.2855904500091775,3.046417113369475,1.0834620654017149,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,59,3.7227831363547548,3.046417113369475,1.1058931767936822,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,60,3.5043386443764715,3.146202576140259,1.1562385593389688,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,61,3.9731420073642667,3.00110505561876,1.1400949579962083,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,62,4.25333051364871,3.220899230016923,1.129272677197291,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,63,2.3252334827770924,3.4819208837519926,1.106472025347145,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,64,0.8871737275214602,3.0313842217600055,1.0470220081660564,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,65,1.6570615217283264,3.0200721797885057,1.1013942108481791,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,66,5.34729468444437,3.182454324991325,1.1137139330781405,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,67,2.608200602306179,3.2803910173672426,1.1534683109344264,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,68,2.296171273414089,3.220899230016923,1.074830098036777,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,69,1.5157759481503232,3.3019539975782823,1.0470220081660564,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,70,3.7480346118936394,3.079871287831954,1.228729449758609,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,71,2.478051980453727,2.782944359967327,1.1737749520868648,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,72,3.1549218956528704,3.51441322605935,1.1071256339818698,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,73,4.94033951862876,3.087033293410003,1.0365839017428835,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,74,3.131283235710514,3.0791776133124067,1.1419951789004956,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,75,1.5363067236251609,3.046417113369475,1.0751394002952834,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,76,5.939242378873677,2.9880681817108194,1.0999034713769487,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,77,2.7559266612425297,3.095604506496901,1.1766105530790576,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,78,3.2912033292981535,3.1714504978958438,1.1226130766685412,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,79,3.242196214648805,3.046417113369475,1.1304320883992087,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,80,3.7932243451184315,3.1384531611686235,1.1235323591916795,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,81,5.150589850770681,3.195542714628435,1.12822600673399,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,82,2.855442513853791,3.2426954411779993,1.2987899685472126,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,83,1.520255117464288,3.3029806939749977,1.1566555244237933,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,84,1.5812182481884396,3.4549214387090306,1.074830098036777,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,85,2.2010945781610483,3.514806102621725,1.1013942108481791,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,86,2.9977302205943954,3.0791776133124067,1.2397715811307124,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,87,3.8096538308255665,2.782944359967327,1.1562385593389688,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,88,3.7422469569435517,3.0307693654609835,1.0470220081660564,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,89,2.468193683159235,3.0307693654609835,1.0519204078421527,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,90,5.172641896950548,3.231410527193878,1.0470220081660564,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,91,1.433127692930715,3.5257980652875442,1.1013942108481791,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,92,2.7229923082374365,2.7902150191723076,1.1439975271063783,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,93,-0.3517020001758482,2.9880681817108194,1.1271534188602448,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,94,1.7464927417106502,3.1725580010668253,1.1013942108481791,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,95,5.461408131428933,2.9231648687494394,1.0470220081660564,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,96,3.7027944002068587,3.1935715607762187,1.0470220081660564,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,97,2.271601922159945,3.096081884953939,1.1977541566796261,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,98,1.1691836205247708,3.1856033276668967,1.2079446590684502,0.0,2.0,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,99,2.5506740173881353,3.126477979645404,1.2461447294643815,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,100,3.3149609345559226,2.9880681817108194,1.1624933933718273,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,101,3.910566792117517,3.1856033276668967,1.1131340077465282,0.0,0.1,0.0,TINY,NGBoost,PDV
train_oof,quantile,0.0,0,102,4.06189057735786,2.8368782272051796,1.303613464678101,0.0,0.1,0.0,TINY,NGBoost,PDV
